,CustomerID,Recency,Frequency,Monetary,R,F,M,RFMGroup,RFMScore,RFM_Loyality_level,Cluster_2,Cluster_3,Cluster_5
3800,17510.0,25,20,308.48,2,3,3,233,8,2,0,0,0
3801,17511.0,3,1076,88125.38,1,1,1,111,3,0,1,2,4
3802,17512.0,29,106,2920.04,2,1,1,211,4,0,0,0,0
3803,17513.0,73,6,513.2,2,3,2,232,7,1,0,0,0
3804,17514.0,129,40,208.65,3,2,3,323,8,2,0,0,0
3805,17515.0,32,87,639.02,2,1,2,212,5,0,0,0,0
3806,17516.0,16,135,764.8799999999999,1,1,2,112,4,0,0,0,0
3807,17517.0,309,11,153.94,3,3,3,333,9,2,0,1,2
3808,17519.0,18,83,1839.07,1,1,1,111,3,0,0,0,0
3809,17520.0,54,30,546.81,2,2,2,222,6,1,0,0,0
3810,17521.0,25,46,721.96,2,2,2,222,6,1,0,0,0
3811,17522.0,2,73,1070.71,1,1,2,112,4,0,0,0,0
3812,17523.0,12,33,652.74,1,2,2,122,5,0,0,0,0
3813,17524.0,362,6,145.0,3,3,3,333,9,2,0,1,2
3814,17525.0,360,9,422.7,3,3,2,332,8,2,0,1,2
3815,17526.0,2,23,706.7,1,3,2,132,6,1,0,0,0
3816,17527.0,54,49,888.86,2,2,2,222,6,1,0,0,0
3817,17528.0,2,260,3540.0999999999995,1,1,1,111,3,0,0,0,0
3818,17530.0,2,390,2367.12,1,1,1,111,3,0,0,0,4
3819,17531.0,121,15,293.45,3,3,3,333,9,2,0,0,0
3820,17534.0,54,9,223.36,2,3,3,233,8,2,0,0,0
3821,17535.0,281,13,164.39999999999998,3,3,3,333,9,2,0,1,2
3822,17536.0,178,3,76.5,3,3,3,333,9,2,0,1,2
3823,17537.0,30,74,887.67,2,1,2,212,5,0,0,0,0
3824,17538.0,26,9,98.42,2,3,3,233,8,2,0,0,0
3825,17540.0,9,26,570.4,1,2,2,122,5,0,0,0,0
3826,17542.0,270,25,170.75,3,2,3,323,8,2,0,1,2
3827,17545.0,44,141,642.3199999999999,2,1,2,212,5,0,0,0,0
3828,17547.0,373,2,1.0,3,3,3,333,9,2,0,1,2
3829,17548.0,218,17,1.0,3,3,3,333,9,2,0,1,2
3830,17549.0,24,6,148.86,1,3,3,133,7,1,0,0,0
3831,17550.0,198,42,267.1600000000001,3,2,3,323,8,2,0,1,2
3832,17551.0,360,39,290.34,3,2,3,323,8,2,0,1,2
3833,17552.0,43,51,909.9599999999999,2,2,2,222,6,1,0,0,0
3834,17553.0,130,2,1487.6,3,3,1,331,7,1,0,0,0
3835,17554.0,2,88,1952.4499999999998,1,1,1,111,3,0,0,0,0
3836,17555.0,20,105,480.31,1,1,2,112,4,0,0,0,0
3837,17556.0,206,6,157.9,3,3,3,333,9,2,0,1,2
3838,17557.0,15,34,541.4599999999999,1,2,2,122,5,0,0,0,0
3839,17560.0,95,27,854.9500000000002,3,2,2,322,7,1,0,0,0
3840,17561.0,20,45,165.11999999999998,1,2,3,123,6,1,0,0,0
3841,17562.0,15,64,1107.3799999999999,1,2,2,122,5,0,0,0,0
3842,17564.0,25,49,454.01,2,2,2,222,6,1,0,0,0
3843,17566.0,9,142,869.77,1,1,2,112,4,0,0,0,0
3844,17567.0,8,177,4012.56,1,1,1,111,3,0,0,0,0
3845,17569.0,333,29,344.13999999999993,3,2,3,323,8,2,0,1,2
3846,17571.0,51,271,1425.67,2,1,1,211,4,0,0,0,0
3847,17572.0,72,12,226.75,2,3,3,233,8,2,0,0,0
3848,17573.0,30,26,362.90000000000003,2,2,3,223,7,1,0,0,0
3849,17574.0,243,8,185.64999999999998,3,3,3,333,9,2,0,1,2
3850,17576.0,9,408,3399.93,1,1,1,111,3,0,0,0,4
3851,17578.0,191,6,124.73999999999998,3,3,3,333,9,2,0,1,2
3852,17579.0,5,52,440.2,1,2,2,122,5,0,0,0,0
3853,17580.0,253,45,215.71999999999997,3,2,3,323,8,2,0,1,2
3854,17581.0,1,451,10716.310000000001,1,1,1,111,3,0,0,0,4
3855,17582.0,237,29,175.27,3,2,3,323,8,2,0,1,2
3856,17584.0,8,36,1227.3000000000004,1,2,1,121,4,0,0,0,0
3857,17585.0,110,208,1116.68,3,1,1,311,5,0,0,0,0
3858,17588.0,101,23,1240.2,3,3,1,331,7,1,0,0,0
3859,17589.0,61,253,2404.17,2,1,1,211,4,0,0,0,0
3860,17590.0,3,196,1468.02,1,1,1,111,3,0,0,0,0
3861,17591.0,74,158,2192.7200000000003,2,1,1,211,4,0,0,0,0
3862,17593.0,4,214,3908.0800000000004,1,1,1,111,3,0,0,0,0
3863,17594.0,86,50,993.1800000000001,2,2,2,222,6,1,0,0,0
3864,17595.0,13,82,386.69000000000005,1,1,2,112,4,0,0,0,0
3865,17596.0,24,265,2806.69,1,1,1,111,3,0,0,0,0
3866,17597.0,214,55,2044.37,3,2,1,321,6,1,0,1,2
3867,17600.0,18,13,161.67000000000002,1,3,3,133,7,1,0,0,0
3868,17601.0,240,9,116.00999999999999,3,3,3,333,9,2,0,1,2
3869,17602.0,3,556,5002.219999999999,1,1,1,111,3,0,0,0,4
3870,17603.0,51,15,1.0,2,3,3,233,8,2,0,0,0
3871,17604.0,218,63,309.35999999999996,3,2,3,323,8,2,0,1,2
3872,17608.0,34,56,191.99,2,2,3,223,7,1,0,0,0
3873,17609.0,41,234,1097.48,2,1,2,212,5,0,0,0,0
3874,17611.0,4,573,3924.77,1,1,1,111,3,0,0,0,4
3875,17612.0,54,142,1992.7599999999998,2,1,1,211,4,0,0,0,0
3876,17613.0,23,313,4494.77,1,1,1,111,3,0,0,0,4
3877,17614.0,58,98,386.32,2,1,2,212,5,0,0,0,0
3878,17615.0,131,14,329.6000000000001,3,3,3,333,9,2,0,0,0
3879,17616.0,174,3,571.2,3,3,2,332,8,2,0,1,2
3880,17618.0,6,67,930.2800000000001,1,2,2,122,5,0,0,0,0
3881,17619.0,313,74,214.36999999999998,3,1,3,313,7,1,0,1,2
3882,17620.0,60,4,81.44,2,3,3,233,8,2,0,0,0
3883,17621.0,22,27,1336.1,1,2,1,121,4,0,0,0,0
3884,17623.0,33,33,527.0500000000001,2,2,2,222,6,1,0,0,0
3885,17624.0,15,50,843.48,1,2,2,122,5,0,0,0,0
3886,17625.0,19,306,2020.4,1,1,1,111,3,0,0,0,0
3887,17628.0,82,5,75.75000000000001,2,3,3,233,8,2,0,0,0
3888,17629.0,6,124,1784.12,1,1,1,111,3,0,0,0,0
3889,17630.0,170,26,503.59999999999997,3,2,2,322,7,1,0,1,2
3890,17631.0,2,39,528.3300000000002,1,2,2,122,5,0,0,0,0
3891,17633.0,32,72,1242.3400000000001,2,1,1,211,4,0,0,0,0
3892,17634.0,37,296,2358.59,2,1,1,211,4,0,0,0,0
3893,17636.0,9,24,265.93,1,2,3,123,6,1,0,0,0
3894,17637.0,32,35,547.0600000000001,2,2,2,222,6,1,0,0,0
3895,17639.0,277,7,108.5,3,3,3,333,9,2,0,1,2
3896,17640.0,87,5,621.6600000000001,2,3,2,232,7,1,0,0,0
3897,17642.0,120,40,712.29,3,2,2,322,7,1,0,0,0
3898,17643.0,374,8,101.55,3,3,3,333,9,2,0,1,2
3899,17644.0,2,169,2768.9799999999996,1,1,1,111,3,0,0,0,0
3900,17646.0,220,54,995.66,3,2,2,322,7,1,0,1,2
3901,17647.0,66,7,133.06,2,3,3,233,8,2,0,0,0
3902,17648.0,61,92,1789.5500000000002,2,1,1,211,4,0,0,0,0
3903,17649.0,135,53,861.74,3,2,2,322,7,1,0,0,0
3904,17650.0,22,8,166.07999999999998,1,3,3,133,7,1,0,0,0
3905,17651.0,12,239,3886.67,1,1,1,111,3,0,0,0,0
3906,17652.0,26,270,4737.13,2,1,1,211,4,0,0,0,0
3907,17653.0,30,50,1175.88,2,2,1,221,5,0,0,0,0
3908,17654.0,278,22,117.55000000000001,3,3,3,333,9,2,0,1,2
3909,17655.0,11,93,2571.7400000000007,1,1,1,111,3,0,0,0,0
3910,17656.0,74,82,1674.6900000000003,2,1,1,211,4,0,0,0,0
3911,17658.0,11,23,485.87999999999994,1,3,2,132,6,1,0,0,0
3912,17659.0,4,161,2954.75,1,1,1,111,3,0,0,0,0
3913,17660.0,142,38,178.75000000000003,3,2,3,323,8,2,0,1,0
3914,17663.0,26,90,1788.2700000000004,2,1,1,211,4,0,0,0,0
3915,17664.0,19,43,604.64,1,2,2,122,5,0,0,0,0
3916,17666.0,4,18,728.1599999999999,1,3,2,132,6,1,0,0,0
3917,17667.0,67,117,2055.51,2,1,1,211,4,0,0,0,0
3918,17668.0,2,15,347.75,1,3,3,133,7,1,0,0,0
3919,17669.0,43,68,3406.72,2,2,1,221,5,0,0,0,0
3920,17670.0,228,11,205.7,3,3,3,333,9,2,0,1,2
3921,17671.0,16,61,1284.0800000000002,1,2,1,121,4,0,0,0,0
3922,17672.0,44,115,3106.62,2,1,1,211,4,0,0,0,0
3923,17673.0,2,219,1588.07,1,1,1,111,3,0,0,0,0
3924,17674.0,75,27,551.0400000000001,2,2,2,222,6,1,0,0,0
3925,17675.0,2,721,20098.1,1,1,1,111,3,0,0,0,4
3926,17676.0,5,78,1366.7700000000002,1,1,1,111,3,0,0,0,0
3927,17677.0,2,320,16201.369999999999,1,1,1,111,3,0,0,0,4
3928,17678.0,264,16,298.11,3,3,3,333,9,2,0,1,2
3929,17679.0,53,30,1992.1100000000001,2,2,1,221,5,0,0,0,0
3930,17680.0,24,11,184.39999999999998,1,3,3,133,7,1,0,0,0
3931,17682.0,11,119,2459.3299999999995,1,1,1,111,3,0,0,0,0
3932,17684.0,44,15,239.41,2,3,3,233,8,2,0,0,0
3933,17685.0,17,127,3155.8299999999995,1,1,1,111,3,0,0,0,0
3934,17686.0,8,286,5739.460000000001,1,1,1,111,3,0,0,0,4
3935,17690.0,31,254,4717.3,2,1,1,211,4,0,0,0,0
3936,17691.0,359,19,290.4,3,3,3,333,9,2,0,1,2
3937,17692.0,128,47,733.4399999999998,3,2,2,322,7,1,0,0,0
3938,17693.0,137,18,187.01999999999998,3,3,3,333,9,2,0,0,0
3939,17694.0,142,15,283.12,3,3,3,333,9,2,0,1,0
3940,17695.0,132,35,765.3400000000001,3,2,2,322,7,1,0,0,0
3941,17696.0,39,126,2201.05,2,1,1,211,4,0,0,0,0
3942,17697.0,237,19,338.95000000000005,3,3,3,333,9,2,0,1,2
3943,17698.0,261,8,154.95,3,3,3,333,9,2,0,1,2
3944,17700.0,17,146,2508.89,1,1,1,111,3,0,0,0,0
3945,17701.0,253,24,417.95000000000005,3,2,2,322,7,1,0,1,2
3946,17702.0,31,80,1719.7200000000003,2,1,1,211,4,0,0,0,0
3947,17703.0,36,55,798.74,2,2,2,222,6,1,0,0,0
3948,17704.0,169,31,885.1899999999999,3,2,2,322,7,1,0,1,2
3949,17705.0,4,108,1781.12,1,1,1,111,3,0,0,0,0
3950,17706.0,5,395,10097.37,1,1,1,111,3,0,0,0,4
3951,17707.0,186,5,152.39999999999998,3,3,3,333,9,2,0,1,2
3952,17708.0,188,34,263.33,3,2,3,323,8,2,0,1,2
3953,17709.0,170,7,137.45,3,3,3,333,9,2,0,1,2
3954,17711.0,11,23,385.1,1,3,2,132,6,1,0,0,0
3955,17712.0,45,29,522.91,2,2,2,222,6,1,0,0,0
3956,17714.0,321,10,153.0,3,3,3,333,9,2,0,1,2
3957,17715.0,201,1,326.4,3,3,3,333,9,2,0,1,2
3958,17716.0,23,254,5505.79,1,1,1,111,3,0,0,0,0
3959,17718.0,233,6,139.35,3,3,3,333,9,2,0,1,2
3960,17719.0,38,278,5367.8,2,1,1,211,4,0,0,0,0
3961,17720.0,27,50,1195.94,2,2,1,221,5,0,0,0,0
3962,17722.0,97,120,2380.6400000000003,3,1,1,311,5,0,0,0,0
3963,17723.0,128,10,3276.4,3,3,1,331,7,1,0,0,0
3964,17724.0,58,45,995.65,2,2,2,222,6,1,0,0,0
3965,17725.0,17,198,3371.13,1,1,1,111,3,0,0,0,0
3966,17727.0,10,67,1042.55,1,2,2,122,5,0,0,0,0
3967,17728.0,4,169,2515.6800000000003,1,1,1,111,3,0,0,0,0
3968,17730.0,4,220,5288.83,1,1,1,111,3,0,0,0,0
3969,17731.0,80,83,878.2000000000002,2,1,2,212,5,0,0,0,0
3970,17732.0,373,18,303.96999999999997,3,3,3,333,9,2,0,1,2
3971,17733.0,39,35,692.1899999999999,2,2,2,222,6,1,0,0,0
3972,17734.0,54,43,700.63,2,2,2,222,6,1,0,0,0
3973,17735.0,3,690,13110.02,1,1,1,111,3,0,0,0,4
3974,17736.0,10,26,337.49,1,2,3,123,6,1,0,0,0
3975,17737.0,10,10,168.24,1,3,3,133,7,1,0,0,0
3976,17738.0,20,99,1863.35,1,1,1,111,3,0,0,0,0
3977,17739.0,12,48,2786.0499999999997,1,2,1,121,4,0,0,0,0
3978,17742.0,114,15,355.11,3,3,3,333,9,2,0,0,0
3979,17744.0,4,137,2291.08,1,1,1,111,3,0,0,0,0
3980,17746.0,235,8,98.80000000000001,3,3,3,333,9,2,0,1,2
3981,17747.0,101,2,64.65,3,3,3,333,9,2,0,0,0
3982,17749.0,179,35,674.52,3,2,2,322,7,1,0,1,2
3983,17750.0,6,184,1710.4499999999998,1,1,1,111,3,0,0,0,0
3984,17752.0,360,1,80.64,3,3,3,333,9,2,0,1,2
3985,17754.0,1,90,1632.31,1,1,1,111,3,0,0,0,0
3986,17757.0,2,741,5573.59,1,1,1,111,3,0,0,0,4
3987,17758.0,20,404,3408.2000000000003,1,1,1,111,3,0,0,0,4
3988,17759.0,18,90,819.96,1,1,2,112,4,0,0,0,0
3989,17760.0,22,25,287.59000000000003,1,2,3,123,6,1,0,0,0
3990,17761.0,33,19,712.78,2,3,2,232,7,1,0,0,0
3991,17763.0,264,1,15.0,3,3,3,333,9,2,0,1,2
3992,17764.0,51,71,772.5500000000001,2,2,2,222,6,1,0,0,0
3993,17765.0,159,56,367.63,3,2,2,322,7,1,0,1,2
3994,17767.0,16,21,271.20000000000005,1,3,3,133,7,1,0,0,0
3995,17768.0,9,98,2081.9,1,1,1,111,3,0,0,0,0
3996,17769.0,13,307,3920.08,1,1,1,111,3,0,0,0,0
3997,17770.0,199,38,1143.2699999999998,3,2,1,321,6,1,0,1,2
3998,17771.0,57,54,245.81000000000003,2,2,3,223,7,1,0,0,0
3999,17772.0,11,50,173.45,1,2,3,123,6,1,0,0,0
4000,17774.0,97,154,1203.78,3,1,1,311,5,0,0,0,0
4001,17775.0,255,3,56.4,3,3,3,333,9,2,0,1,2
4002,17777.0,25,190,647.56,2,1,2,212,5,0,0,0,0
4003,17779.0,22,83,633.9200000000001,1,1,2,112,4,0,0,0,0
4004,17781.0,160,12,188.01999999999998,3,3,3,333,9,2,0,1,2
4005,17783.0,73,67,283.4699999999999,2,2,3,223,7,1,0,0,0
4006,17785.0,54,13,131.94,2,3,3,233,8,2,0,0,0
4007,17786.0,86,68,266.8500000000001,2,2,3,223,7,1,0,0,0
4008,17787.0,153,128,1817.54,3,1,1,311,5,0,0,1,2
4009,17788.0,74,5,1117.9,2,3,1,231,6,1,0,0,0
4010,17789.0,282,14,225.9,3,3,3,333,9,2,0,1,2
4011,17790.0,27,189,1964.3000000000002,2,1,1,211,4,0,0,0,0
4012,17791.0,30,10,106.1,2,3,3,233,8,2,0,0,0
4013,17793.0,26,52,300.34,2,2,3,223,7,1,0,0,0
4014,17795.0,180,45,342.82999999999987,3,2,3,323,8,2,0,1,2
4015,17796.0,41,81,690.0,2,1,2,212,5,0,0,0,0
4016,17797.0,23,111,780.4300000000002,1,1,2,112,4,0,0,0,0
4017,17799.0,23,406,3009.32,1,1,1,111,3,0,0,0,4
4018,17800.0,38,103,1187.21,2,1,1,211,4,0,0,0,0
4019,17802.0,83,147,1251.8400000000001,2,1,1,211,4,0,0,0,0
4020,17805.0,74,10,512.31,2,3,2,232,7,1,0,0,0
4021,17806.0,12,43,546.04,1,2,2,122,5,0,0,0,0
4022,17809.0,17,64,4627.62,1,2,1,121,4,0,0,0,0
4023,17811.0,5,849,7601.8,1,1,1,111,3,0,0,0,4
4024,17812.0,13,133,699.81,1,1,2,112,4,0,0,0,0
4025,17813.0,15,355,1641.79,1,1,1,111,3,0,0,0,4
4026,17816.0,37,17,36.559999999999995,2,3,3,233,8,2,0,0,0
4027,17817.0,5,33,387.68,1,2,2,122,5,0,0,0,0
4028,17819.0,72,49,3661.0699999999997,2,2,1,221,5,0,0,0,0
4029,17820.0,192,5,1.0,3,3,3,333,9,2,0,1,2
4030,17824.0,52,13,298.4,2,3,3,233,8,2,0,0,0
4031,17827.0,6,215,1987.33,1,1,1,111,3,0,0,0,0
4032,17828.0,9,82,1599.9700000000003,1,1,1,111,3,0,0,0,0
4033,17829.0,299,30,889.24,3,2,2,322,7,1,0,1,2
4034,17830.0,2,23,398.69999999999993,1,3,2,132,6,1,0,0,0
4035,17831.0,34,2,35.400000000000006,2,3,3,233,8,2,0,0,0
4036,17832.0,50,61,155.37000000000003,2,2,3,223,7,1,0,0,0
4037,17835.0,3,59,342.23999999999995,1,2,3,123,6,1,0,0,0
4038,17836.0,48,24,110.21,2,2,3,223,7,1,0,0,0
4039,17837.0,43,165,1508.38,2,1,1,211,4,0,0,0,0
4040,17838.0,27,132,2267.4,2,1,1,211,4,0,0,0,0
4041,17839.0,43,52,318.15000000000003,2,2,3,223,7,1,0,0,0
4042,17841.0,2,7812,39869.05,1,1,1,111,3,0,1,2,1
4043,17843.0,304,37,205.48000000000002,3,2,3,323,8,2,0,1,2
4044,17844.0,107,5,51.56,3,3,3,333,9,2,0,0,0
4045,17846.0,86,1,2033.1,2,3,1,231,6,1,0,0,0
4046,17848.0,82,51,901.2,2,2,2,222,6,1,0,0,0
4047,17849.0,219,26,605.8000000000001,3,2,2,322,7,1,0,1,2
4048,17850.0,303,309,5303.4800000000005,3,1,1,311,5,0,0,1,2
4049,17852.0,12,24,114.34,1,2,3,123,6,1,0,0,0
4050,17854.0,186,15,311.26,3,3,3,333,9,2,0,1,2
4051,17855.0,373,17,208.97,3,3,3,333,9,2,0,1,2
4052,17856.0,2,17,1393.79,1,3,1,131,5,0,0,0,0
4053,17857.0,4,56,26763.34,1,2,1,121,4,0,0,0,4
4054,17858.0,6,197,5140.66,1,1,1,111,3,0,0,0,0
4055,17859.0,305,23,141.92000000000002,3,3,3,333,9,2,0,1,2
4056,17860.0,369,52,226.45,3,2,3,323,8,2,0,1,2
4057,17861.0,4,220,2056.2799999999997,1,1,1,111,3,0,0,0,0
4058,17862.0,324,11,330.9,3,3,3,333,9,2,0,1,2
4059,17863.0,60,148,3160.0,2,1,1,211,4,0,0,0,0
4060,17864.0,13,90,554.85,1,1,2,112,4,0,0,0,0
4061,17865.0,31,389,10158.54,2,1,1,211,4,0,0,0,4
4062,17866.0,143,10,325.7,3,3,3,333,9,2,0,1,0
4063,17867.0,31,70,583.5200000000003,2,2,2,222,6,1,0,0,0
4064,17869.0,108,40,428.18,3,2,2,322,7,1,0,0,0
4065,17870.0,3,271,1860.94,1,1,1,111,3,0,0,0,0
4066,17871.0,205,10,155.90000000000003,3,3,3,333,9,2,0,1,2
4067,17873.0,81,45,1754.1600000000005,2,2,1,221,5,0,0,0,0
4068,17874.0,186,47,658.2600000000001,3,2,2,322,7,1,0,1,2
4069,17877.0,171,12,237.61,3,3,3,333,9,2,0,1,2
4070,17878.0,44,26,379.45,2,2,2,222,6,1,0,0,0
4071,17879.0,174,6,178.51999999999998,3,3,3,333,9,2,0,1,2
4072,17880.0,365,26,458.91999999999996,3,2,2,322,7,1,0,1,2
4073,17881.0,305,8,133.35000000000002,3,3,3,333,9,2,0,1,2
4074,17883.0,4,142,664.34,1,1,2,112,4,0,0,0,0
4075,17884.0,4,113,695.07,1,1,2,112,4,0,0,0,0
4076,17885.0,13,53,156.34,1,2,3,123,6,1,0,0,0
4077,17886.0,32,102,869.28,2,1,2,212,5,0,0,0,0
4078,17887.0,130,10,111.35,3,3,3,333,9,2,0,0,0
4079,17888.0,19,79,515.73,1,1,2,112,4,0,0,0,0
4080,17889.0,213,20,201.37,3,3,3,333,9,2,0,1,2
4081,17890.0,323,91,586.8900000000001,3,1,2,312,6,1,0,1,2
4082,17891.0,163,34,203.85999999999996,3,2,3,323,8,2,0,1,2
4083,17892.0,57,28,244.10000000000002,2,2,3,223,7,1,0,0,0
4084,17893.0,226,15,107.21000000000002,3,3,3,333,9,2,0,1,2
4085,17894.0,72,192,1118.96,2,1,1,211,4,0,0,0,0
4086,17895.0,45,15,95.44999999999999,2,3,3,233,8,2,0,0,0
4087,17896.0,24,2,256.32,1,3,3,133,7,1,0,0,0
4088,17897.0,173,109,516.3100000000001,3,1,2,312,6,1,0,1,2
4089,17898.0,86,28,152.06,2,2,3,223,7,1,0,0,0
4090,17899.0,160,31,154.55,3,2,3,323,8,2,0,1,2
4091,17900.0,165,11,15.0,3,3,3,333,9,2,0,1,2
4092,17901.0,30,19,110.38,2,3,3,233,8,2,0,0,0
4093,17904.0,22,35,168.32,1,2,3,123,6,1,0,0,0
4094,17905.0,72,33,798.99,2,2,2,222,6,1,0,0,0
4095,17906.0,248,12,72.9,3,3,3,333,9,2,0,1,2
4096,17908.0,374,54,232.02999999999994,3,2,3,323,8,2,0,1,2
4097,17911.0,10,39,366.23,1,2,2,122,5,0,0,0,0
4098,17912.0,311,39,294.66,3,2,3,323,8,2,0,1,2
4099,17913.0,59,58,408.65,2,2,2,222,6,1,0,0,0
4100,17914.0,4,75,329.35999999999996,1,1,3,113,5,0,0,0,0
4101,17917.0,46,92,335.03000000000003,2,1,3,213,6,1,0,0,0
4102,17919.0,89,23,1304.0400000000002,3,3,1,331,7,1,0,0,0
4103,17920.0,5,665,4119.5,1,1,1,111,3,0,0,0,4
4104,17921.0,65,142,820.2299999999999,2,1,2,212,5,0,0,0,0
4105,17923.0,283,1,207.50000000000003,3,3,3,333,9,2,0,1,2
4106,17924.0,2,38,2894.33,1,2,1,121,4,0,0,0,0
4107,17925.0,373,1,244.08,3,3,3,333,9,2,0,1,2
4108,17926.0,134,21,397.29,3,3,2,332,8,2,0,0,0
4109,17928.0,46,23,212.54000000000002,2,3,3,233,8,2,0,0,0
4110,17929.0,12,6,834.5,1,3,2,132,6,1,0,0,0
4111,17930.0,36,39,1740.4799999999998,2,2,1,221,5,0,0,0,0
4112,17931.0,135,65,408.36,3,2,2,322,7,1,0,0,0
4113,17932.0,30,90,1331.57,2,1,1,211,4,0,0,0,0
4114,17934.0,52,21,704.25,2,3,2,232,7,1,0,0,0
4115,17935.0,139,29,145.79000000000002,3,2,3,323,8,2,0,0,0
4116,17936.0,6,72,380.13,1,1,2,112,4,0,0,0,0
4117,17937.0,9,43,4301.22,1,2,1,121,4,0,0,0,0
4118,17939.0,160,12,99.14000000000001,3,3,3,333,9,2,0,1,2
4119,17940.0,50,22,1897.18,2,3,1,231,6,1,0,0,0
4120,17941.0,131,2,304.56,3,3,3,333,9,2,0,0,0
4121,17942.0,8,2,77.50000000000001,1,3,3,133,7,1,0,0,0
4122,17946.0,234,20,149.58,3,3,3,333,9,2,0,1,2
4123,17947.0,38,9,176.67999999999998,2,3,3,233,8,2,0,0,0
4124,17948.0,148,1,358.56000000000006,3,3,3,333,9,2,0,1,2
4125,17949.0,2,79,52750.840000000004,1,1,1,111,3,0,0,0,4
4126,17950.0,73,72,472.12,2,1,2,212,5,0,0,0,0
4127,17951.0,40,21,990.8400000000003,2,3,2,232,7,1,0,0,0
4128,17954.0,6,481,2276.7799999999997,1,1,1,111,3,0,0,0,4
4129,17955.0,199,19,557.3,3,3,2,332,8,2,0,1,2
4130,17956.0,250,1,12.75,3,3,3,333,9,2,0,1,2
4131,17957.0,67,31,111.67999999999999,2,2,3,223,7,1,0,0,0
4132,17958.0,117,7,508.4599999999999,3,3,2,332,8,2,0,0,0
4133,17960.0,172,26,73.78,3,2,3,323,8,2,0,1,2
4134,17961.0,22,249,1296.44,1,1,1,111,3,0,0,0,0
4135,17962.0,143,34,102.41,3,2,3,323,8,2,0,1,0
4136,17964.0,32,98,463.21,2,1,2,212,5,0,0,0,0
4137,17965.0,38,325,2599.1899999999996,2,1,1,211,4,0,0,0,0
4138,17966.0,38,68,1098.4299999999998,2,2,2,222,6,1,0,0,0
4139,17967.0,372,42,112.26999999999998,3,2,3,323,8,2,0,1,2
4140,17968.0,374,81,265.09999999999997,3,1,3,313,7,1,0,1,2
4141,17969.0,167,14,228.20000000000002,3,3,3,333,9,2,0,1,2
4142,17970.0,212,29,562.7900000000001,3,2,2,322,7,1,0,1,2
4143,17972.0,242,30,135.19,3,2,3,323,8,2,0,1,2
4144,17973.0,52,15,337.03999999999996,2,3,3,233,8,2,0,0,0
4145,17974.0,25,165,703.99,2,1,2,212,5,0,0,0,0
4146,17975.0,16,294,4388.06,1,1,1,111,3,0,0,0,0
4147,17976.0,373,57,321.78999999999996,3,2,3,323,8,2,0,1,2
4148,17977.0,30,21,288.14,2,3,3,233,8,2,0,0,0
4149,17978.0,366,12,300.91999999999996,3,3,3,333,9,2,0,1,2
4150,17979.0,36,139,712.51,2,1,2,212,5,0,0,0,0
4151,17980.0,166,30,811.45,3,2,2,322,7,1,0,1,2
4152,17984.0,146,48,152.68,3,2,3,323,8,2,0,1,0
4153,17985.0,23,21,631.3499999999999,1,3,2,132,6,1,0,0,0
4154,17986.0,57,1,20.8,2,3,3,233,8,2,0,0,0
4155,17987.0,186,13,198.57,3,3,3,333,9,2,0,1,2
4156,17988.0,12,39,191.17,1,2,3,123,6,1,0,0,0
4157,17990.0,237,29,630.84,3,2,2,322,7,1,0,1,2
4158,17991.0,226,5,93.35,3,3,3,333,9,2,0,1,2
4159,17994.0,122,82,626.0899999999999,3,1,2,312,6,1,0,0,0
4160,17995.0,282,2,76.1,3,3,3,333,9,2,0,1,2
4161,17997.0,75,178,1503.0900000000001,2,1,1,211,4,0,0,0,0
4162,17999.0,38,91,380.39000000000004,2,1,2,212,5,0,0,0,0
4163,18001.0,13,57,415.13,1,2,2,122,5,0,0,0,0
4164,18004.0,363,37,157.91999999999996,3,2,3,323,8,2,0,1,2
4165,18005.0,4,53,226.47,1,2,3,123,6,1,0,0,0
4166,18006.0,24,22,444.68,1,3,2,132,6,1,0,0,0
4167,18008.0,71,30,2116.19,2,2,1,221,5,0,0,0,0
4168,18009.0,236,32,242.29,3,2,3,323,8,2,0,1,2
4169,18010.0,257,14,174.79999999999998,3,3,3,333,9,2,0,1,2
4170,18011.0,374,28,102.79,3,2,3,323,8,2,0,1,2
4171,18013.0,156,31,187.29,3,2,3,323,8,2,0,1,2
4172,18014.0,29,30,162.22,2,2,3,223,7,1,0,0,0
4173,18015.0,5,46,120.03000000000002,1,2,3,123,6,1,0,0,0
4174,18016.0,33,122,1477.66,2,1,1,211,4,0,0,0,0
4175,18017.0,82,3,523.0,2,3,2,232,7,1,0,0,0
4176,18018.0,109,29,122.14,3,2,3,323,8,2,0,0,0
4177,18019.0,52,5,38.45,2,3,3,233,8,2,0,0,0
4178,18022.0,36,164,612.72,2,1,2,212,5,0,0,0,0
4179,18024.0,153,22,236.77999999999997,3,3,3,333,9,2,0,1,2
4180,18027.0,99,21,115.30999999999999,3,3,3,333,9,2,0,0,0
4181,18030.0,5,10,220.7,1,3,3,133,7,1,0,0,0
4182,18032.0,335,5,73.5,3,3,3,333,9,2,0,1,2
4183,18033.0,66,33,93.82000000000001,2,2,3,223,7,1,0,0,0
4184,18034.0,22,110,418.6799999999999,1,1,2,112,4,0,0,0,0
4185,18035.0,36,49,713.8900000000001,2,2,2,222,6,1,0,0,0
4186,18036.0,33,94,403.12000000000006,2,1,2,212,5,0,0,0,0
4187,18037.0,155,19,70.02,3,3,3,333,9,2,0,1,2
